ID,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,Class
272,0,0.21212577613,0,0.135136549918,0.0192280551982,0.0716780987275,0,0,0.359599141867,0.197525213866,trade
273,0,0,0,0,0,0,0.152576851136,0,0,0.823889273043,money-fx
274,0,0.548964434252,0.0271991990347,0,0,0,0,0.407167245647,0,0,money-fx
275,0,0.776352133353,0,0,0,0,0.0193192848336,0.0910764043881,0.101299818832,0,money-fx
276,0.0176840152757,0.0327778403545,0,0,0.0236038897629,0.136539467802,0.571598553653,0.181614988012,0.0200308858912,0.0149665972838,earn
277,0,0.732755341396,0,0.0463531557499,0,0.0330076634933,0.0210157945385,0.052391288872,0.111659116925,0,trade
278,0,0.780230626104,0,0,0,0,0,0.203312567327,0.0115944151731,0,money-fx
279,0.0125001499418,0.0125003100824,0.0125007748437,0.0125004522991,0.887495852059,0.0125004260538,0.0125005477265,0.0125001985121,0.0125003284186,0.0125009600626,earn
280,0.0428479688762,0,0,0,0.566173359536,0,0.167730202314,0,0,0.198245563866,earn
281,0,0.541850893477,0,0,0,0.0376319587018,0,0.388287572405,0.0301384152747,0,money-fx
282,0,0,0.47147804462,0,0,0,0.484073406108,0,0,0,acq
283,0,0.562546165645,0.24714072374,0,0,0,0,0,0,0.153462503744,acq
284,0,0.0731326461867,0.220505420943,0,0,0.0655960556259,0.626476880129,0,0,0,acq
285,0,0.0352017526106,0,0,0.0603596043195,0,0,0,0.897832838101,0,wheat
286,0,0.1155533683,0.127515773473,0,0.70692167673,0,0,0,0,0,earn
287,0,0,0,0,0.947056820189,0,0,0,0,0,earn
288,0,0.190614267953,0,0,0,0,0.662005504762,0.12987576801,0,0,earn
289,0,0,0.141412694038,0,0,0.121000030055,0.709583987248,0,0,0,acq
290,0,0,0,0,0.959090138747,0,0,0,0,0,earn
291,0,0.320018527294,0.228864525922,0.434445741068,0,0,0,0,0,0,ship
292,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
293,0,0.04894547702,0,0,0.502973467445,0,0.425497611142,0,0,0,earn
294,0,0.33457137297,0,0.128592777648,0.133011127045,0.360114260029,0.0219663898068,0,0,0,earn
295,0,0,0,0,0.939998996085,0,0,0,0,0,earn
296,0,0,0,0,0.820041549737,0,0.129953361979,0,0,0,earn
297,0,0,0,0.113668664125,0,0,0,0,0.869661817518,0,grain
298,0,0.154569754657,0.60431806218,0,0,0,0.18456895729,0,0,0.0445404543878,acq
299,0,0,0,0,0,0,0,0,0,0.939983135414,money-fx
300,0.213346272737,0.0451189746416,0.126893137047,0.0243637708564,0.0676489571487,0.0958801601825,0.42445779237,0,0,0,earn
301,0,0,0,0,0.747415460979,0.217796868989,0,0,0,0,earn
302,0,0,0,0.0539880241114,0.0510802783254,0.0388241658318,0,0.573428375559,0.275535026941,0,crude
303,0,0,0,0,0.767009489441,0,0.188540909013,0,0,0,earn
304,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,money-fx
305,0,0,0,0,0,0.031629451956,0,0,0,0.951346020863,money-fx
306,0,0.207173713602,0,0,0,0,0.0955584587813,0.624184179525,0,0.0564124873991,money-fx
307,0.0100004253247,0.0100003499663,0.0100034302075,0.0100007724464,0.389567696424,0.530420137864,0.0100032738958,0.0100005114507,0.0100013534965,0.0100020489239,earn
308,0,0,0,0,0,0.271422128948,0.0998274583755,0.211004521245,0.358826997106,0.0524242037354,grain
309,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,earn
310,0,0.816190654106,0,0.0287900041408,0,0,0,0,0.150442994324,0,money-fx
311,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
312,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
313,0,0.601460155588,0,0,0,0.219651043588,0.159965383224,0,0,0,acq
314,0,0,0,0,0.197000837317,0.431732512616,0.273680571309,0,0,0.0825825258548,earn
315,0.0100000033296,0.0100000047693,0.0100000644837,0.0100000209859,0.909999421241,0.0100000400888,0.0100002476598,0.0100000059605,0.0100000429771,0.0100001485038,earn
316,0,0.67607480447,0,0,0,0,0.232463490989,0.0725387192668,0,0,interest
317,0,0.576698876971,0,0.127413040415,0,0.133534997771,0.0997904647718,0,0.0594946126462,0,interest
318,0.0100014726012,0.0100003430701,0.909992473162,0.010000290381,0.010001394445,0.010000864575,0.0100018837152,0.0100003914229,0.0100005122235,0.0100003744044,earn
319,0,0,0,0,0.952628586997,0,0,0,0,0,earn
320,0.0111117756591,0.0111112558,0.0111174518577,0.0111111669528,0.899988563854,0.0111117400756,0.0111133785116,0.0111121078943,0.011111270142,0.0111112892532,earn
321,0,0,0.551192607545,0,0,0,0.419174233526,0,0,0,interest
322,0,0,0,0,0,0,0.935705546302,0,0,0,acq
323,0,0,0.786999912681,0,0.0292865609469,0.0555426039842,0.104877702568,0.0179155042093,0,0,acq
324,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,earn
325,0,0,0.0122650829748,0.162853139422,0.0881035411071,0,0.0233226537314,0,0.71020777038,0,grain
326,0,0,0.732129314395,0,0,0,0.261519911488,0,0,0,earn
327,0.0100000184004,0.010000366196,0.0100001036441,0.0100000919014,0.909994248932,0.0100035179355,0.0100010154057,0.0100000216632,0.0100001866559,0.0100004292656,earn
328,0.119100945557,0,0.579826973967,0,0,0,0.29077594591,0,0,0,acq
329,0,0,0.0604960532848,0,0,0,0,0,0.895052695542,0,grain
330,0,0,0.108014055117,0.141673015313,0,0.22953738174,0.500079328574,0,0,0,acq
331,0,0,0.612054974492,0,0,0,0.353157821224,0,0,0,interest
332,0,0,0.575501010998,0,0,0,0.35175616274,0,0,0,interest
333,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,grain
334,0.108879850039,0.221810919911,0,0,0,0.368238665999,0.261917137863,0,0,0.0363118300396,earn
335,0,0,0.14905136341,0,0,0,0,0,0.822368685834,0,wheat
336,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,earn
337,0,0,0.975668093527,0,0,0,0,0,0,0,earn
338,0,0,0,0,0.949998918258,0,0,0,0,0,earn
339,0,0,0.585746978709,0,0,0.129661629984,0.232126611518,0.0394190486349,0,0,acq
340,0,0,0.838997005917,0,0.0556644006821,0,0,0,0,0.0735133800266,earn
341,0,0,0,0,0.963999094678,0,0,0,0,0,earn
342,0.0100004189352,0.125434119048,0.794558859777,0.0100005582063,0.0100001253131,0.0100015069015,0.0100022754496,0.0100005354117,0.0100006819117,0.0100009190453,acq
343,0.5166223797,0,0.395206698005,0,0,0,0,0,0,0.0675794401106,acq
344,0.0411063461231,0,0.13812226247,0.0431045964234,0.207893433078,0,0.55625760653,0,0,0,earn
345,0,0,0,0,0,0,0.966663372342,0,0,0,earn
346,0,0,0.372427893794,0,0,0,0.595563074489,0,0,0,acq
347,0,0,0.357939806578,0,0.569330869133,0,0,0,0,0,earn
348,0,0,0,0,0.0401407066976,0,0.808190429395,0,0.142332212523,0,earn
349,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,interest
350,0,0,0.579066061928,0,0,0,0.375724862941,0,0,0.0327061255174,acq
351,0,0,0.551239812867,0,0,0,0.419127028188,0,0,0,interest
352,0.016666673402,0.0166666668467,0.016666684146,0.0166666673779,0.849999920033,0.0166666687998,0.016666710675,0.0166666677321,0.0166666674176,0.0166666735697,earn
353,0,0.734577024023,0,0,0,0.249093396696,0,0,0,0,money-fx
354,0,0.0938300216194,0.736065147192,0,0,0,0.152601565518,0,0,0,acq
355,0,0.7739682938,0,0,0,0,0.015388666078,0.140095318541,0.0603128994618,0,interest
356,0,0,0,0,0,0,0,0,0.982690397116,0,grain
357,0.0273843680552,0.682460911242,0,0.0404340826321,0.0203048255938,0,0,0.219979468231,0,0,money-fx
358,0.0262481222216,0.655676375254,0,0,0,0.0591879054284,0.0108714133958,0.125849857361,0.107519617557,0,money-fx
359,0.0125000129821,0.0125000527902,0.0125004672924,0.012500228236,0.887496289445,0.0125005114823,0.0125016054121,0.0125000485433,0.0125002588033,0.012500525013,earn
360,0,0,0,0.0301127736958,0,0.756169389102,0.187785811741,0,0,0,acq
361,0,0,0,0,0.963999259045,0,0,0,0,0,earn
362,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,earn
363,0,0.900790772268,0,0,0,0.0628410633018,0,0,0,0,money-fx
364,0.0125003011156,0.0125007918828,0.0125010718796,0.012500516663,0.887493543471,0.0125006882713,0.0125008893223,0.0125005206565,0.0125005310045,0.0125011457333,earn
365,0,0,0,0,0.952630998905,0,0,0,0,0,earn
366,0,0.0381889657792,0,0.0893586086424,0,0,0.824456044366,0,0,0.0403996856634,earn
367,0.699999971156,0.0333333349387,0.0333333380737,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333534217,0.0333333333518,0.033333335669,trade
368,0.699999973162,0.0333333349283,0.033333338079,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333514391,0.0333333333518,0.0333333356511,corn
369,0.699999971807,0.0333333349328,0.0333333381106,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333527326,0.0333333333518,0.033333335676,grain
370,0.699999972232,0.0333333349391,0.0333333381414,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333523097,0.0333333333518,0.033333335637,earn
371,0,0,0.290127038956,0,0.257434969739,0,0.419100597215,0,0,0,earn
372,0.0194785582109,0.663731708569,0,0,0,0,0,0.0487439279459,0.262384247802,0,money-fx
373,0.0599092267705,0,0,0,0,0.886749966701,0,0,0,0,acq
374,0,0.490740377096,0,0,0,0.175132432021,0,0,0.319838486117,0,trade
375,0,0,0,0,0.973521862964,0,0,0,0,0,earn
376,0,0,0,0,0.952630006995,0,0,0,0,0,earn
377,0,0,0,0,0.935713262224,0,0,0,0,0,earn
378,0,0,0,0,0,0,0.670850267209,0,0.291045101702,0,acq
379,0,0,0.0207634603145,0,0.0597841775807,0,0.710985551657,0.133384304948,0.0554558170302,0.0165009353622,earn
380,0,0,0,0,0,0,0,0,0.962493613102,0,grain
381,0.699999971978,0.0333333349451,0.0333333380899,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333525812,0.0333333333518,0.0333333356644,money-fx
382,0,0,0,0,0.963999844175,0,0,0,0,0,earn
383,0,0,0,0,0.666754186233,0.288800008563,0,0,0,0,earn
384,0,0,0,0,0,0,0.782324997652,0,0.086860041694,0.0919189890567,acq
385,0,0,0,0.066233514159,0,0,0,0.0385611098195,0.867926095332,0.0151052155633,grain
386,0.0142859049217,0.0142858329574,0.014285981835,0.0142857363868,0.87142685241,0.0142858843072,0.0142860203401,0.0142858080704,0.0142858671446,0.0142861116266,earn
387,0,0.212938346528,0,0,0,0,0,0.768454821091,0,0,money-fx
388,0,0,0,0.0545908132704,0.0980829143947,0,0.65046196396,0,0,0.186516855909,earn
389,0,0,0,0,0.920126928145,0,0.054870669954,0,0,0,earn
390,0.0786288921439,0.710492737102,0,0,0,0,0,0.192925668878,0,0,money-fx
391,0.0100000329176,0.0100007234696,0.0100000842332,0.0100001421383,0.909986868681,0.0100097104212,0.0100015529095,0.0100000318102,0.0100002877272,0.0100005656917,earn
392,0.103086655872,0,0,0.309653332453,0,0,0,0.134174013139,0.441972620146,0,ship
393,0.180300425292,0,0.562246675133,0,0,0.235572039865,0,0,0,0,acq
394,0.0166666857605,0.0166666689102,0.0166668960049,0.0166666700174,0.849999589866,0.0166666978789,0.0166667505333,0.0166666855318,0.0166666732812,0.0166666822155,earn
395,0,0.0263810920659,0,0.249090190187,0.0641096217733,0.0632557368631,0.519971972874,0,0,0.0719954016641,earn
396,0,0,0,0.0442626851798,0.940920486454,0,0,0,0,0,earn
397,0.0142857277362,0.0142857158663,0.014285864603,0.0142857166465,0.871428291827,0.014285736272,0.0142857748346,0.0142857277554,0.0142857189505,0.0142857255081,earn
398,0.0166666857581,0.01666666891,0.0166668841295,0.016666670017,0.849999601745,0.0166666978741,0.0166667505428,0.0166666855296,0.0166666732805,0.0166666822136,earn
399,0.0166666857567,0.0166666689098,0.0166668765069,0.0166666700168,0.849999609299,0.0166666978722,0.0166667506178,0.0166666855283,0.01666667328,0.0166666822124,earn
400,0,0.459912361117,0,0,0,0,0,0,0.467350732716,0,grain
401,0,0,0.82590780804,0.0848889424062,0,0.0764741427854,0,0,0,0,acq
402,0.0111111211368,0.01111115187,0.0111114718833,0.0111112873248,0.899997158013,0.0111115059986,0.0111123272264,0.011111148592,0.0111113109241,0.0111115170313,earn
403,0,0,0.494459717322,0,0,0.46743737215,0,0,0,0,acq
404,0.0125000049341,0.0125000077485,0.0125001047717,0.012500034152,0.88749906111,0.0125000651732,0.0125004020754,0.0125000096638,0.0125000699734,0.012500240398,earn
405,0,0.199797102915,0,0,0,0,0,0,0.788932603528,0,grain
406,0,0,0,0,0.630239418008,0.31975944825,0,0,0,0,earn
407,0,0.142321853903,0,0,0,0,0.351268875927,0.0268980784153,0.469673284482,0,trade
408,0,0,0,0,0,0,0.219935972129,0.423347185734,0.168881032205,0.16283062718,grain
409,0,0,0,0,0,0,0.0485650275403,0,0.444569431083,0.485650734196,ship
410,0,0,0,0,0,0,0,0,0.229583473455,0.73707832436,grain
411,0.039454659707,0,0,0,0.937683528287,0,0,0,0,0,earn
412,0,0,0,0,0.930754877229,0,0,0,0,0,earn
413,0,0,0,0,0.635888107287,0.0690671261682,0.27003892697,0,0,0,earn
414,0,0,0.895413868561,0.0411042120486,0.0150741835574,0,0.0181651365985,0.0248068129774,0,0,earn
415,0,0,0,0,0,0,0.389464610055,0,0.595148107084,0,trade
416,0,0,0.393922843311,0,0,0,0.369924076349,0,0,0.215558046725,acq
417,0.699999974068,0.0333333349187,0.0333333380031,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.033333350628,0.0333333333518,0.0333333356415,earn
418,0,0,0,0,0.647427968646,0.310461771629,0,0,0,0,earn
419,0.0111117757366,0.0111112558165,0.0111180124971,0.0111111669593,0.899988002628,0.0111117401477,0.0111133787732,0.0111121080077,0.0111112701603,0.0111112892735,earn
420,0.016666685757,0.0166666689098,0.016666877131,0.0166666700168,0.849999608329,0.0166666978723,0.0166667509627,0.0166666855286,0.0166666732801,0.0166666822127,earn
421,0,0,0,0,0.209546253224,0,0.781463832238,0,0,0,earn
422,0.0100003573057,0.0100003989554,0.010000269457,0.0100001105719,0.909997586963,0.0100001029191,0.0100003970586,0.0100001970489,0.0100002238824,0.0100003558382,earn
423,0.0100004040533,0.0100005228263,0.010003196914,0.0100007386377,0.579161759916,0.0100013058108,0.340829518055,0.0100008108549,0.0100005570503,0.0100011858815,earn
424,0,0,0,0,0.957142399573,0,0,0,0,0,earn
425,0,0,0.431626327859,0,0,0.305840455212,0.204194236339,0,0,0,acq
426,0.0200000075027,0.0200000001878,0.0200000255007,0.0200000010086,0.819999893555,0.0200000027107,0.0200000601286,0.0200000014129,0.0200000011511,0.0200000068418,earn
427,0,0.0589220768095,0,0,0.902973868238,0,0,0,0,0,earn
428,0.0111115626383,0.0111134262244,0.540111387825,0.0111120892986,0.0111149663486,0.011113053277,0.370985001998,0.0111124584563,0.0111125237069,0.0111135302271,acq
429,0,0,0,0,0.924998813502,0,0,0,0,0,earn
430,0,0,0,0,0.965383973365,0,0,0,0,0,earn
431,0,0.0426960748461,0,0,0.710871346243,0.128917642927,0.096823215521,0,0,0,earn
432,0,0,0.0885964889896,0,0,0,0.587972312871,0.160139815688,0,0.141855966475,earn
433,0.699999972071,0.0333333349338,0.0333333381413,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333524446,0.0333333333518,0.0333333356687,interest
434,0,0,0,0,0.522179010776,0,0.411143969818,0,0,0,earn
435,0,0,0.921846337654,0.0473801972312,0,0,0,0,0,0,earn
436,0,0,0.281531862258,0.0433601343765,0,0,0.247944280892,0.417637418022,0,0,acq
437,0,0,0,0,0,0.193799356481,0.369230802266,0,0.0236448011874,0.405823755285,interest
438,0.012500095039,0.0125001682329,0.0125001403403,0.0125002410607,0.887497932106,0.0125002280112,0.0125004897957,0.0125000595757,0.0125001900417,0.0125004557966,earn
439,0,0,0,0,0.974997107945,0,0,0,0,0,earn
440,0,0,0,0,0.564820290568,0.378035862964,0,0,0,0,earn
441,0,0,0,0,0.930766504045,0,0,0,0,0,earn
442,0,0,0,0,0.695069790425,0.243390252334,0,0,0,0,earn
443,0,0,0,0,0.544404246446,0.398451480211,0,0,0,0,earn
444,0,0,0,0,0.970965920147,0,0,0,0,0,earn
445,0.0786582551363,0.105901593269,0.148066080688,0,0,0,0,0.0399993301848,0.616734706235,0,grain
446,0,0.161508999962,0,0,0.0422425183729,0.0946291300749,0.0672388479801,0.175315273082,0.449913997562,0,trade
447,0,0,0,0,0.13815847538,0,0.853048649395,0,0,0,earn
448,0.699999972406,0.0333333349396,0.0333333382991,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333519751,0.0333333333518,0.0333333356393,grain
449,0.699999974215,0.0333333349239,0.0333333380854,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333504045,0.0333333333518,0.0333333356303,grain
450,0.699999970908,0.0333333349316,0.0333333381711,0.0333333333335,0.0333333333335,0.033333333386,0.0333333333362,0.0333333535697,0.0333333333518,0.0333333356791,grain
451,0,0.0244591443071,0,0,0.957760785944,0,0,0,0,0,earn
452,0.699999973581,0.0333333349375,0.0333333381959,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.033333350904,0.0333333333518,0.0333333356407,earn
453,0,0,0,0,0.355559834503,0,0.0409493600653,0,0.566792122652,0.0317796566723,grain
454,0,0,0,0,0,0.143736057099,0,0,0.835747278209,0,grain
455,0,0,0,0,0.143556756056,0,0,0,0.740475982975,0.0770724000075,grain
456,0,0.075990337854,0.523151152126,0.0674438024254,0,0,0.23856953271,0,0.0871512085638,0,acq
457,0,0,0,0,0.321011207005,0,0,0,0.67164864933,0,grain
458,0,0,0.0898958840253,0,0,0,0,0,0.799594258686,0.0755046313336,grain
459,0,0,0,0,0.332165602326,0,0,0,0.653797969463,0,grain
460,0.699999971383,0.0333333349465,0.0333333382122,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333530186,0.0333333333518,0.0333333356987,earn
461,0,0,0,0,0.344752918277,0,0,0,0.633623309915,0,grain
462,0,0,0,0,0.343613731756,0,0,0,0.634762463434,0,grain
463,0,0,0,0,0.359100187136,0,0,0,0.626083479629,0,grain
464,0.01251836058,0.0151757686486,0,0,0.71841654432,0,0.0374300194121,0,0.188343750777,0.0213395394234,grain
465,0,0,0,0,0.335701130105,0,0,0,0.649482582609,0,grain
466,0,0.020018580166,0,0,0.150555425189,0.0300194753387,0,0,0.720046020223,0.0606645020099,grain
467,0,0,0,0,0.352734990984,0,0,0,0.625040607421,0,grain
468,0,0,0.477366082119,0,0.127597842323,0,0.377085303873,0,0,0,earn
469,0,0,0,0,0,0,0.924985879278,0,0,0,acq
470,0,0,0,0,0.96896324877,0,0,0,0,0,earn
471,0,0,0.74137745323,0,0,0,0.211555955526,0,0,0,acq
472,0,0,0,0,0.939994625751,0,0,0,0,0,earn
473,0,0,0,0,0.962493250127,0,0,0,0,0,earn
474,0.014285719035,0.0142857144134,0.0142857266008,0.0142857147869,0.87142851358,0.0142857157903,0.0142857457656,0.014285715039,0.0142857148148,0.0142857201742,earn
475,0,0,0,0,0,0,0,0,0.959083185988,0,grain
476,0,0,0.366162753936,0.060783760468,0,0.128620419552,0.378008899749,0.0491785818794,0,0,acq
477,0,0,0,0,0.0427738624641,0,0,0.061642131667,0.888978857556,0,grain
478,0,0.168670693021,0.64340192801,0.0269807355222,0,0,0.124419197952,0,0.0302759780572,0,acq
479,0.699999973108,0.0333333349406,0.033333338116,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333514375,0.0333333333518,0.0333333356567,grain
480,0,0,0,0,0.829219242619,0,0.120775890579,0,0,0,earn
481,0.0125000691918,0.0125002427335,0.012500273523,0.0125001508831,0.887497893457,0.0125003250617,0.0125002877295,0.0125001229924,0.0125001420113,0.012500492417,earn
482,0,0,0.189069811604,0,0,0.392393427359,0.371863265576,0,0,0,acq
483,0,0,0,0,0.965383464292,0,0,0,0,0,earn
484,0,0,0.240517519138,0,0,0.387171638383,0,0,0,0.335461276219,acq
485,0.0166666857587,0.01666666891,0.0166668872385,0.0166666700172,0.849999598479,0.0166666978757,0.0166667506951,0.0166666855302,0.0166666732807,0.0166666822144,earn
486,0,0,0.146402438531,0,0.792059021816,0,0,0,0,0,earn
487,0.699999974269,0.0333333349132,0.0333333380062,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333504185,0.0333333333518,0.0333333356522,grain
488,0,0,0.132391298636,0,0,0,0,0,0.858618079098,0,grain
489,0,0,0,0,0.95262578818,0,0,0,0,0,earn
490,0,0,0.344212904263,0,0.622446739887,0,0,0,0,0,earn
491,0,0,0,0,0.261354534541,0,0,0,0.703859235973,0,grain
492,0,0,0,0,0.0358370431091,0,0,0,0.948161803448,0,grain
493,0.0234908143168,0,0.328674795628,0,0,0.0379038867415,0.57367903513,0.0271586709949,0,0,acq
494,0,0,0,0,0,0.277110095455,0.193864374472,0.257041498309,0.256980179274,0,earn
495,0,0,0,0,0.268814014458,0,0,0,0.700413865123,0,grain
496,0,0,0,0.109899410603,0,0,0,0,0.871050256759,0,grain
497,0,0,0,0,0.194646399387,0,0,0,0.783727732065,0,grain
498,0,0,0.293469492083,0.0829839154999,0,0,0.588541332437,0,0,0,acq
499,0,0,0.431705868274,0,0,0,0.411917525699,0.131370540317,0,0,acq
500,0,0,0,0.146738638876,0,0,0,0,0.831635356107,0,grain
501,0,0,0,0,0,0,0,0,0.930750335665,0,grain
502,0.0166666857598,0.0166666689102,0.0166668933389,0.0166666700174,0.849999592386,0.0166666978784,0.0166667506811,0.0166666855318,0.0166666732811,0.0166666822153,earn
503,0.0142859236418,0.0142862475957,0.0142864698401,0.0142860631615,0.871424137283,0.0142861877289,0.0142863371992,0.0142860713953,0.0142860739519,0.0142864882029,earn
504,0.0142859236426,0.0142862475994,0.0142864710591,0.0142860631628,0.871424135627,0.0142861877377,0.014286337326,0.0142860713959,0.0142860739547,0.0142864884945,earn
505,0.6999999729,0.0333333349299,0.0333333381388,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333516136,0.0333333333518,0.0333333356764,earn
